ids,pred_status
289591,0
289594,0
289595,0
289598,0
289599,0
289600,0
289601,0
289602,0
289603,0
289606,0
289607,0
289712,0
289713,0
289714,0
289715,0
289716,0
289718,0
289720,0
289722,0
289723,0
289725,0
289726,0
289727,0
289729,0
289730,0
289734,0
289735,0
289736,0
289737,0
289738,0
289739,0
289741,0
289743,0
289744,0
289745,0
289749,0
289751,0
289752,0
289753,0
289756,0
289758,0
289761,0
289762,0
289763,0
289765,0
289766,0
289767,0
289768,0
289769,0
289770,0
289771,0
289773,0
289774,0
289775,0
289777,0
289779,0
289780,0
289781,0
289782,0
289783,0
289784,0
289785,0
289786,0
289788,0
289789,0
289794,0
289795,0
289796,0
289797,0
289798,0
289799,0
289800,0
289802,0
289805,0
289806,0
289808,0
289810,0
289811,0
289812,0
289813,0
289814,0
289815,0
289816,0
289817,0
289818,0
289820,0
289821,0
289825,0
289826,0
289829,0
289830,0
289832,0
289840,0
289841,0
289842,0
289843,0
289844,0
289847,0
289848,0
289852,0
289853,0
289855,0
289856,0
289857,0
289860,0
289861,0
289862,0
289863,0
289864,0
289865,0
289866,0
289867,0
289868,0
289870,0
289871,0
289872,0
289873,0
289874,0
289875,0
289876,0
289877,0
289880,0
289882,0
289883,0
289884,0
289885,0
289889,0
289890,0
289891,0
289892,0
289893,0
289896,0
289897,0
289898,0
289902,0
289903,0
289904,0
289905,0
289906,0
289908,0
289911,0
289913,0
289914,0
289915,0
289916,0
289917,0
289918,0
289919,0
289922,0
289923,0
289926,0
289927,0
289928,0
289929,0
289930,0
289932,0
289938,0
289942,0
289943,0
289944,0
289945,0
289946,0
289947,0
289948,0
289949,0
289951,0
289952,0
289953,0
289954,0
289955,0
289957,0
289959,0
289960,0
289961,0
289963,0
289964,0
289965,0
289966,0
289967,0
289968,0
289970,0
289972,0
289974,0
289977,0
289978,0
289979,0
289980,0
289981,0
289983,0
289985,0
289986,0
289987,0
289988,0
289992,0
289993,0
289994,0
289995,0
289996,0
289998,0
290000,0
290001,0
290006,0
290008,0
290012,0
290013,0
290014,0
290015,0
290016,0
290017,0
290018,0
290022,0
290025,0
290026,0
290027,0
290028,0
290029,0
290030,0
290031,0
290032,0
290033,0
290036,0
290038,0
290041,0
290043,0
290044,0
290045,0
290047,0
290048,0
290049,0
290050,0
290052,1
290053,0
290054,0
290055,0
290059,0
290061,0
290062,0
290063,0
290064,0
290065,0
290066,0
290067,0
290068,0
290069,0
290071,0
290074,0
290075,0
290076,0
290078,0
290079,0
290081,0
290083,0
290084,0
290085,0
290086,0
290087,0
290089,0
290090,0
290091,0
290093,0
290094,0
290095,0
290097,0
290098,0
290099,0
290100,0
290101,0
290102,1
290104,0
290105,0
290110,0
290111,0
290114,0
290115,0
290116,0
290117,0
290118,0
290120,0
290121,0
290124,0
290125,0
290127,0
290129,0
290130,0
290131,0
290132,0
290134,0
290137,0
290138,0
290139,0
290140,0
290141,0
290143,0
290146,0
290147,0
290148,0
290151,0
290152,0
290153,0
290157,0
290158,0
290159,0
290160,0
290161,0
290162,0
290164,0
290166,0
290167,0
290168,0
290169,0
290170,0
290171,0
290172,0
290173,0
290174,0
290175,0
290176,0
290177,0
290178,0
290179,0
290180,0
290181,0
290184,0
290185,0
290187,0
290189,0
290191,0
290193,0
290194,0
290195,0
290196,0
290197,0
290201,0
290202,0
290204,0
290205,0
290206,0
290208,0
290209,0
290211,0
290212,0
290213,0
290214,0
290216,0
290219,0
290220,0
290221,0
290222,0
290227,0
290229,0
290235,0
290236,0
290237,0
290238,0
290239,0
290242,0
290245,0
290246,0
290247,0
290249,0
290253,0
290254,0
290255,0
290257,0
290258,0
290260,0
290261,0
290263,0
290265,0
290266,0
290267,0
290270,0
290271,0
290272,0
290273,0
290274,0
290275,0
290276,0
290277,0
290278,0
290280,0
290281,0
290282,0
290284,0
290287,0
290288,0
290289,0
290291,0
290292,0
290296,0
290297,0
290299,0
290301,0
290302,0
290303,0
290304,0
290306,0
290307,0
290308,0
290309,0
290313,0
290318,0
290322,0
290323,0
290324,0
290328,0
290329,0
290334,0
290336,0
290337,0
290338,0
290339,0
290340,0
290341,0
290342,0
290343,0
290344,0
290345,0
290346,0
290349,0
290350,0
290351,0
290352,0
290354,0
290359,0
290365,0
290367,0
290377,0
290380,0
290387,0
290388,0
290389,0
290392,0
290393,0
290399,0
290400,0
290403,0
290405,0
290409,0
290410,0
290412,0
290413,0
290415,0
290417,0
290419,0
290422,0
290423,0
290427,0
290428,0
290429,0
290430,0
290431,0
290433,0
290434,0
290435,0
290436,0
290444,0
290445,0
290446,0
290447,0
290448,0
290449,0
290450,0
290453,0
290454,0
290456,0
290457,0
290459,0
290461,0
290463,0
290465,0
290471,0
290482,0
290483,0
290485,0
290486,0
290488,0
290536,0
290550,0
290555,0
290561,0
290562,0
290565,0
290566,0
290567,0
290570,0
290571,0
290572,0
290573,0
290574,0
290576,0
290579,0
290580,0
290581,0
290582,0
290587,0
290589,0
290594,0
290595,0
290598,0
290610,0
290611,0
290613,0
290615,0
290616,0
290619,0
290620,0
290623,0
290624,0
290625,0
290626,0
290627,0
290629,0
290630,0
290631,0
290633,0
290637,0
290640,0
290641,0
290642,0
290643,0
290644,0
290645,0
290647,0
290649,0
290650,0
290652,0
290656,0
290658,0
290660,0
290665,0
290666,0
290667,0
290668,0
290669,0
290672,0
290674,0
290675,0
290681,0
290682,0
290687,0
290688,0
290689,0
290690,0
290691,0
290693,0
290694,0
290696,0
290697,0
290699,0
290704,0
290711,0
290713,0
290714,0
290715,0
290716,0
290718,0
290719,0
290721,0
290722,0
290723,0
290726,0
290727,0
290730,0
290734,0
290736,0
290740,0
290743,0
290745,0
290747,0
290751,0
290753,0
290760,0
290762,0
290767,0
290768,0
290770,0
290771,0
290772,0
290773,0
290775,0
290778,0
290853,0
290854,0
290858,0
290862,0
290871,0
290875,0
290878,0
290882,0
290883,0
290886,0
290889,0
290890,0
290891,0
290892,0
290893,0
290898,0
290899,0
290900,0
290901,0
290903,0
290909,0
290919,0
290920,0
290921,0
290923,0
290928,0
290929,0
290930,0
290935,0
290936,0
290938,0
290939,0
290943,0
290945,0
290950,0
290952,0
290954,0
290957,0
290962,0
290977,0
290981,0
290984,0
290992,0
290994,0
290995,0
290997,0
291000,0
291001,0
291002,0
291004,0
291007,0
291011,0
291012,0
291013,0
291025,0
291029,0
291031,0
291032,0
291033,0
291035,0
291038,0
291041,0
291043,0
291047,0
291048,0
291053,0
291055,0
291056,0
291058,0
291062,0
291065,0
291066,0
291069,0
291072,0
291073,0
291074,0
291080,0
291082,0
291085,0
291087,0
291088,0
291090,0
291091,0
291106,0
291108,0
291109,0
291112,0
291114,0
291116,0
291118,0
291121,0
291122,0
291123,0
291127,0
291128,0
291129,0
291131,0
291136,0
291137,0
291145,0
291148,0
291152,0
291154,0
291155,0
291156,0
291158,0
291163,0
291165,0
291171,0
291173,0
291174,0
291175,0
291176,0
291182,0
291184,0
291187,0
291191,0
291192,0
291196,0
291198,0
291199,0
291201,0
291202,0
291204,0
291205,0
291214,0
291218,0
291219,0
291228,0
291229,0
291230,0
291231,0
291239,0
291243,0
291249,0
291250,0
291254,0
291257,0
291260,0
291263,0
291270,0
291275,0
291281,0
291285,0
291291,0
291296,0
291297,0
291298,0
291301,0
291304,0
291305,0
291306,0
291307,0
291308,0
291312,0
291313,0
291314,0
291315,0
291319,0
291321,0
291322,0
291324,0
291326,0
291328,0
291329,0
291330,0
291331,0
291335,0
291336,0
291337,0
291338,0
291340,0
291342,0
291343,0
291345,0
291346,0
291351,0
291355,0
291356,0
291360,0
291362,0
291364,0
291366,0
291368,0
291369,0
291370,0
291371,0
291372,0
291373,0
291374,0
291375,0
291381,0
291382,0
291385,0
291386,0
291388,0
291389,0
291390,0
291391,0
291394,0
291395,0
291396,0
291397,0
291399,0
291403,0
291404,0
291405,0
291407,0
291413,0
291417,0
291425,0
291436,0
291437,0
291439,0
291443,0
291447,0
291448,0
291453,0
291457,0
291459,0
291460,0
291463,0
291465,0
291466,0
291467,0
291476,0
291480,0
291481,0
291482,0
291484,0
291489,0
291490,0
291493,0
291495,0
291512,0
291514,0
291515,0
291521,0
291522,0
291527,0
291528,0
291529,0
291530,0
291532,0
291538,0
291541,0
291544,0
291545,0
291547,0
291548,0
291549,0
291550,0
291551,0
291553,0
291554,0
291560,0
291562,0
291566,0
291568,0
291570,0
291571,0
291572,0
291574,0
291588,0
291594,0
291597,0
291598,0
291599,0
291600,0
291603,0
291604,0
291606,0
291607,0
291608,0
291609,0
291610,0
291611,0
291614,0
291618,0
291623,0
291624,0
291627,0
291629,0
291631,0
291633,0
291636,0
291638,0
291640,0
291643,0
291644,0
291645,0
291648,0
291649,0
291658,0
291659,0
291660,0
291661,0
291663,0
291665,0
291667,0
291669,0
291674,0
291680,0
291681,0
291685,0
291688,0
291692,0
291696,0
291699,0
291709,0
291711,0
291713,0
291714,0
291715,0
291716,0
291717,0
291718,0
291719,0
291720,0
291722,0
291724,0
291740,0
291741,0
291744,0
291747,0
291748,0
291750,0
291751,0
291753,0
291754,0
291755,0
291756,0
291757,0
291759,0
291760,0
291763,0
291764,0
291768,0
291770,0
291771,0
291772,0
291774,0
291775,0
291778,0
291779,0
291780,0
291783,0
291785,0
291786,0
291787,0
291792,0
291795,0
291796,0
291798,0
291799,0
291802,0
291803,0
291806,0
291807,0
291809,0
291812,0
291820,0
291823,0
291824,0
291825,0
291826,0
291827,0
291828,0
291830,0
291832,0
291834,0
291835,0
291837,0
291848,0
291853,0
291854,0
291856,0
291857,0
291858,0
291860,0
291864,0
291866,0
291867,0
291869,0
291870,0
291874,0
291878,0
291879,0
291881,0
291882,0
291883,0
291884,0
291886,0
291890,0
291892,0
291897,0
291898,0
291901,0
291902,0
291903,0
291907,0
291908,0
291910,0
291911,0
291914,1
291915,0
291923,0
291925,0
291926,0
291928,0
291929,0
291931,0
291932,0
291942,0
291947,0
291949,0
291953,0
291955,0
291956,0
291959,0
291960,0
291961,0
291962,0
291964,0
291967,0
291968,0
291971,0
291977,0
291978,0
291979,0
291981,0
291982,0
291983,0
291984,0
291986,0
291987,0
291988,0
291989,0
291993,0
291995,0
291999,0
292000,0
292002,0
292003,0
292005,0
292006,0
292007,0
292008,0
292010,0
292011,0
292013,0
292019,0
292020,0
292023,0
292024,0
292025,0
292027,0
292029,0
292035,0
292039,0
292041,0
292048,0
292055,0
292058,0
292059,0
292061,0
292062,0
292065,0
292068,0
292091,0
292093,0
292094,0
292095,0
292098,0
292101,0
292106,0
292109,0
292110,0
292115,0
292116,0
292117,0
292120,0
292126,0
292135,0
292136,0
292139,0
292140,0
292141,0
292142,0
292147,0
292148,0
292152,0
292154,0
292156,0
292158,0
292160,0
292162,0
292169,0
292171,0
292176,0
292181,0
292183,0
292184,0
292189,0
292190,0
292192,0
292194,0
292195,0
292197,0
292200,0
292205,0
292206,0
292207,0
292209,0
292210,0
292215,0
292216,0
292217,0
292227,0
292230,0
292233,0
292234,0
292237,0
292246,0
292253,0
292254,0
292255,0
292256,0
292257,0
292258,0
292259,0
292260,0
292263,0
292264,0
292267,0
292269,0
292270,0
292271,0
292274,0
292275,0
292276,0
292277,0
292278,0
292281,0
292288,0
292292,0
292293,0
292295,0
292296,0
292299,0
292300,0
292301,0
292302,0
292328,0
292329,0
292330,0
292343,0
292344,0
292346,0
292348,0
292350,0
292351,0
292353,0
292355,0
292356,0
292360,0
292362,0
292363,0
292364,0
292370,0
292377,0
292389,0
292390,0
292395,0
292396,0
292397,0
292399,0
292402,0
292406,0
292409,0
292411,0
292413,0
292417,0
292418,0
292421,0
292423,0
292432,0
292433,0
292434,0
292438,0
292440,0
292442,0
292445,0
292446,0
292447,0
292451,0
292454,0
292456,0
292458,0
292462,0
292468,0
292474,0
292482,0
292489,0
292493,0
292500,0
292515,0
292516,0
292517,0
292520,0
292523,0
292524,0
292525,0
292526,0
292528,0
292535,0
292537,0
292538,0
292543,0
292546,0
292551,0
292555,0
292556,0
292557,0
292563,0
292564,0
292565,0
292570,0
292572,0
292577,0
292578,0
292579,0
292580,0
292586,0
292587,0
292597,0
292600,0
292613,0
292616,0
292617,0
292618,0
292619,0
292620,0
292621,0
292622,0
292624,0
292630,0
292636,0
292644,0
292645,0
292650,0
292657,0
292661,0
292662,0
292666,0
292667,0
292688,0
292690,0
292697,0
292698,0
292707,0
292709,0
292710,0
292720,0
292721,0
292722,0
292723,0
292727,0
292729,0
292730,0
292736,0
292737,0
292739,0
292742,0
292747,0
292748,0
292749,0
292750,0
292751,0
292753,0
292761,0
292766,0
292771,0
292772,0
292773,0
292774,0
292776,0
292777,0
292782,0
292784,0
292785,0
292787,0
292799,0
292803,0
292804,0
292812,0
292813,0
292814,0
292817,0
292819,0
292827,0
292828,0
292829,0
292830,0
292833,0
292834,0
292837,0
292838,0
292845,0
292846,0
292848,0
292849,0
292851,0
292852,0
292853,0
292854,0
292856,0
292860,0
292865,0
292876,0
292878,0
292882,0
292883,0
292884,0
292885,0
292892,0
292895,0
292896,0
292897,0
292899,0
292900,0
292901,0
292903,0
292908,0
292915,0
292917,0
292921,0
292923,0
292927,0
292928,0
292932,0
292959,0
292962,0
292969,0
292970,0
292972,0
292973,0
292974,0
292984,0
292998,0
293015,0
293033,0
293039,0
293040,0
293041,0
293042,0
293054,0
293058,0
293060,0
293062,0
293065,0
293068,0
293069,0
293070,0
293085,0
293118,0
293119,0
293120,0
293123,0
293131,0
293134,0
293138,0
293152,0
293155,0
293157,0
293160,0
293164,0
293165,0
293174,0
293180,0
293183,0
293185,0
293186,0
293191,0
293192,0
293194,0
293198,0
293199,0
293200,0
293206,0
293211,0
293214,0
293226,0
293232,0
293234,0
293235,0
293243,0
293249,0
293259,0
293260,0
293264,0
293266,0
293272,0
293273,0
293283,0
293290,0
293291,0
293297,0
293301,0
293308,0
293309,0
293311,0
293328,0
293340,0
293352,0
293353,0
293355,0
293356,0
293369,0
293372,0
293374,0
293384,0
293386,0
293388,0
293415,0
293420,0
293421,0
293422,0
293423,0
293427,0
293431,0
293434,0
293446,0
293450,0
293453,0
293460,0
293465,0
293495,0
293504,0
293505,0
293507,0
293509,0
293511,0
293512,0
293514,0
293532,0
293534,0
293538,0
293544,0
293547,0
293551,0
293553,0
293556,0
293564,0
293574,0
293588,0
293590,0
293600,0
293601,0
293604,0
293606,0
293614,0
293618,0
293620,0
293622,0
293628,0
293637,0
293644,0
293646,0
293667,0
293675,0
293681,0
293701,0
293703,0
293705,0
293708,0
293709,0
293720,0
293721,0
293723,0
293724,0
293725,0
293727,0
293748,0
293764,0
293769,0
293781,0
293782,0
293785,0
293796,0
293804,0
293805,0
293807,0
293819,0
293822,0
293824,0
293842,0
293852,0
293853,0
293856,0
293864,0
293875,0
293897,0
293900,0
293908,0
293913,0
293924,0
293927,0
293928,0
293929,0
293931,0
293932,0
293969,0
293980,0
293983,0
293984,0
293988,0
293990,0
293997,0
294006,0
294013,0
294016,0
294019,0
294021,0
294025,0
294026,0
294041,0
294044,0
294045,0
294046,0
294047,0
294049,0
294053,0
294063,0
294069,0
294072,0
294097,0
294098,0
294111,0
294114,0
294117,0
294118,0
294135,0
294140,0
294152,0
294156,0
294168,0
294185,0
294213,0
294223,0
294229,0
294231,0
294257,0
294269,0
294277,0
294291,0
294302,0
294309,0
294310,0
294315,0
294323,0
294324,0
294326,0
294341,0
294402,0
294408,0
294410,0
294412,0
294455,0
294456,0
294457,0
294458,0
294461,0
294463,0
294464,0
294466,0
294494,0
294547,0
294570,0
294572,0
294573,0
294576,0
294583,0
294608,0
294621,0
294628,0
294629,0
294633,0
294638,0
294640,0
294643,0
294673,0
294708,0
294709,0
294713,0
294723,0
294727,0
294729,0
294731,0
294738,0
294766,0
294806,0
294824,0
294832,0
294862,0
294869,0
294879,0
294882,0
294883,0
294884,0
294889,0
294890,0
294926,0
294927,0
294952,0
294979,0
295030,0
295033,1
295043,0
295054,0
295065,0
295067,0
295075,0
295095,0
295098,0
295099,0
295112,0
295122,0
295157,0
295162,0
295175,0
295178,0
295189,0
295192,0
295193,0
295197,0
295204,0
295217,0
295223,0
295267,0
295320,0
295330,0
295339,0
295356,0
295382,0
295385,0
295401,0
295403,0
295412,0
295433,0
295467,0
295469,0
295481,0
295496,0
295499,0
295500,0
295502,0
295508,0
295525,0
295529,0
295530,0
295533,0
295542,0
295554,0
295555,0
295558,0
295559,0
295560,0
295635,0
295647,0
295652,0
295661,0
295671,0
295672,0
295677,0
295679,0
295685,0
295689,0
295816,0
295828,0
295839,0
295879,0
295954,0
296055,0
296068,0
296071,0
296088,0
296104,0
296113,0
296154,0
296160,0
296175,0
296186,0
296266,0
296269,0
296271,0
296279,0
296285,0
296291,0
296293,0
296295,0
296301,0
296314,0
296315,0
296319,0
296380,0
296436,0
296438,0
296461,0
296462,0
296465,0
296467,0
296472,0
296475,0
296479,0
296496,0
296502,0
296504,0
296507,0
296509,0
296514,0
296518,0
296580,0
296583,0
296591,0
296624,0
296627,0
296628,0
296630,0
296631,0
296740,0
296741,0
296744,0
296745,0
296748,0
296749,0
296751,0
296753,0
296758,0
296760,0
296761,0
296765,0
296769,0
296771,0
296774,0
296775,0
296776,0
296780,0
296781,0
296782,0
296783,0
296784,0
296787,0
296788,0
296791,0
296792,0
296793,0
296794,0
296798,0
296809,0
296810,0
296811,0
296814,0
296817,0
296818,0
296819,0
296820,0
296822,0
296827,0
296828,0
296831,0
296832,0
296833,0
296835,0
296838,0
296840,0
296841,0
296846,0
296848,0
296851,0
296853,0
296854,0
296855,0
296856,0
296860,0
296861,0
296864,0
296865,0
296866,0
296869,0
296874,0
296875,0
296878,0
296880,0
296881,0
296884,0
296885,0
296889,0
296890,0
296891,0
296894,0
296895,0
296896,0
296897,0
296899,0
296901,0
296906,0
296907,0
296908,0
296911,0
296913,0
296914,0
296920,0
296921,0
296922,0
296927,0
296928,0
296930,0
296931,0
296933,0
296935,0
296936,0
296937,0
296938,0
296940,0
296943,0
296945,0
296946,0
296949,0
296956,0
296961,0
296962,0
296963,0
296964,0
296965,0
296967,0
296968,0
296970,0
296971,0
296975,0
296976,0
296979,0
296981,0
296982,0
296984,0
296985,0
296987,0
296988,0
296991,0
296995,0
296996,0
296997,0
296999,0
297000,0
297001,0
297002,0
297003,0
297004,0
297005,0
297006,0
297010,0
297011,0
297012,0
297013,0
297014,0
297021,0
297022,0
297025,0
297028,0
297030,0
297032,0
297036,0
297039,0
297042,0
297044,0
297046,0
297048,0
297049,0
297051,0
297052,0
297057,0
297059,0
297062,0
297067,0
297072,0
297073,0
297076,0
297078,0
297082,0
297087,0
297089,0
297090,0
297094,0
297095,0
297096,0
297098,0
297101,0
297102,0
297103,0
297104,0
297108,0
297110,0
297111,0
297112,0
297114,0
297116,0
297117,0
297118,0
297119,0
297120,0
297121,0
297122,0
297125,0
297129,0
297131,0
297132,0
297133,0
297134,0
297136,0
297143,0
297146,0
297147,0
297148,0
297154,0
297160,0
297161,0
297162,0
297165,0
297167,0
297171,0
297174,0
297176,0
297179,0
297180,0
297181,0
297184,0
297186,0
297190,0
297193,0
297195,0
297196,0
297202,0
297203,0
297204,0
297206,0
297208,0
297209,0
297211,0
297213,0
297214,0
297215,0
297216,0
297218,0
297220,0
297224,0
297228,0
297229,0
297231,0
297232,0
297235,0
297238,0
297241,0
297244,0
297255,0
297257,0
297260,0
297265,0
297267,0
297270,0
297271,0
297274,0
297276,0
297282,0
297283,0
297284,0
297286,0
297288,0
297290,0
297291,0
297292,0
297295,0
297296,0
297298,0
297299,0
297302,0
297307,0
297314,0
297315,0
297319,0
297321,0
297325,0
297329,0
297330,0
297333,0
297337,0
297338,0
297358,0
297363,0
297365,0
297369,0
297373,0
297374,0
297376,0
297378,0
297380,0
297381,0
297382,0
297384,0
297387,0
297388,0
297389,0
297392,0
297393,0
297394,0
297395,0
297397,0
297413,0
297416,0
297417,0
297419,0
297420,0
297425,0
297426,0
297427,0
297430,0
297431,0
297432,0
297433,0
297438,0
297441,0
297443,0
297447,0
297448,0
297449,0
297452,0
297455,0
297457,0
297459,0
297460,0
297461,0
297464,0
297467,0
297469,0
297473,0
297474,0
297478,0
297479,0
297483,0
297487,0
297491,0
297492,0
297493,0
297496,0
297497,0
297499,0
297500,0
297501,0
297502,0
297503,0
297504,0
297506,0
297509,0
297516,0
297519,0
297526,0
297527,0
297531,0
297532,0
297534,0
297538,0
297539,0
297541,0
297542,0
297544,0
297546,0
297547,0
297548,0
297549,0
297550,0
297551,0
297555,0
297561,0
297563,0
297567,0
297568,0
297577,0
297578,0
297581,0
297583,0
297584,0
297585,0
297587,0
297588,0
297589,0
297591,0
297595,0
297596,0
297598,0
297599,0
297601,0
297613,0
297615,0
297624,0
297626,0
297627,0
297630,0
297631,0
297633,0
297634,0
297639,0
297640,0
297643,0
297645,0
297649,0
297653,0
297655,0
297656,0
297658,0
297666,0
297672,0
297673,0
297679,0
297680,0
297689,0
297691,0
297693,0
297695,0
297705,0
297708,0
297710,0
297714,0
297717,0
297718,0
297719,0
297725,0
297727,0
297731,0
297737,0
297739,0
297748,0
297755,0
297756,0
297760,0
297764,0
297765,0
297770,0
297771,0
297773,0
297775,0
297779,0
297781,0
297782,0
297788,0
297789,0
297791,0
297793,0
297801,0
297812,0
297815,0
297816,0
297821,0
297823,0
297825,0
297829,0
297831,0
297834,0
297837,0
297840,0
297844,0
297848,0
297856,0
297858,0
297861,0
297866,0
297872,0
297874,0
297875,0
297883,0
297886,0
297889,0
297893,0
297897,0
297904,0
297910,0
297913,0
297931,0
297933,0
297935,0
297940,0
297942,0
297943,0
297950,0
297951,0
297958,0
297960,0
297963,0
297966,0
297974,0
297975,0
297976,0
297981,0
298013,0
298014,0
298015,0
298016,0
298032,0
298038,0
298044,0
298055,0
298061,0
298064,0
298066,0
298070,0
298080,0
298082,0
298094,0
298100,0
298115,0
298123,0
298124,0
